Date,Hour,Electricity_KW_HR
10/19/2012,13,16604.68
10/19/2012,14,39188.62
10/19/2012,15,19573.46
10/19/2012,16,28231.02
10/19/2012,17,22823.32
10/19/2012,18,23507.08
10/19/2012,19,7486.8
10/20/2012,10,11999.7
10/20/2012,11,16245.04
10/20/2012,12,21992.64
10/20/2012,13,23389.32
10/20/2012,14,42288.3
10/20/2012,15,93577.56
10/20/2012,16,68486.9
10/20/2012,17,14844.82
10/20/2012,18,11375.1
10/20/2012,19,3433.0241232
10/21/2012,10,31022.1
10/21/2012,11,105747.26
10/21/2012,12,144046.56
10/21/2012,13,130447.86
10/21/2012,14,149271.24
10/21/2012,15,141396.84
10/21/2012,16,152186.84
10/21/2012,17,122061.84
10/21/2012,18,73865.46
10/21/2012,19,12415.02
10/22/2012,10,45021.7
10/22/2012,11,68636.76
10/22/2012,12,106432.58
10/22/2012,13,108651.66
10/22/2012,14,123039
10/22/2012,15,57684
10/22/2012,16,20859.14
10/22/2012,17,13066.2
10/22/2012,18,4606.36
10/23/2012,10,2573.42
10/23/2012,11,10154.78
10/23/2012,12,11406.54
10/23/2012,13,18850.9
10/23/2012,14,17884.98
10/23/2012,15,20209.76
10/23/2012,16,16247.82
10/23/2012,17,10537.88
10/23/2012,18,5948.56
10/24/2012,10,4473.64
10/24/2012,11,56387.22
10/24/2012,12,123572.02
10/24/2012,13,140924.02
10/24/2012,14,140955.48
10/24/2012,15,132317.44
10/24/2012,16,111877.9
10/24/2012,17,53997.32
10/24/2012,18,22975.5
10/24/2012,19,5502.14
10/25/2012,10,41200.78
10/25/2012,11,96146.94
10/25/2012,12,133659.98
10/25/2012,13,155954.48
10/25/2012,14,156634.54
10/25/2012,15,158065.92
10/25/2012,16,144095.48
10/25/2012,17,112108.5
10/25/2012,18,58836.08
10/25/2012,19,8801.38
10/26/2012,10,5546.1055727
10/26/2012,11,9039.84
10/26/2012,12,43144.68
10/26/2012,13,82970.16
10/26/2012,14,116251.98
10/26/2012,15,103626.02
10/26/2012,16,47757.94
10/26/2012,17,67721.58
10/26/2012,18,25576.78
10/26/2012,19,5436.02
10/27/2012,10,45835.66
10/27/2012,11,97401.56
10/27/2012,12,133722.78
10/27/2012,13,105627.66
10/27/2012,14,114834.78
10/27/2012,15,113578.22
10/27/2012,16,91065.14
10/27/2012,17,89443.42
10/27/2012,18,53701.4
10/27/2012,19,7714.32
10/28/2012,10,13424.3
10/28/2012,11,37851.18
10/28/2012,12,65484.9
10/28/2012,13,97795.36
10/28/2012,14,112619.24
10/28/2012,15,48903.3
10/28/2012,16,63037.32
10/28/2012,17,45461.2
10/28/2012,18,18696.56
10/28/2012,19,4310.1796094
10/29/2012,10,8049.5
10/29/2012,11,16802.86
10/29/2012,12,29503.8
10/29/2012,13,48102.02
10/29/2012,14,59592.92
10/29/2012,15,44175.3
10/29/2012,16,37140.12
10/29/2012,17,28539
10/29/2012,18,15259.72
10/30/2012,10,3777.92
10/30/2012,11,10271.66
10/30/2012,12,13219.08
10/30/2012,13,17236.04
10/30/2012,14,27676.1
10/30/2012,15,24924.9
10/30/2012,16,19899.08
10/30/2012,17,13755.06
10/30/2012,18,7732.56
10/31/2012,10,7927.84
10/31/2012,11,18502.96
10/31/2012,12,19145.74
10/31/2012,13,28218.42
10/31/2012,14,25628.54
10/31/2012,15,23260.08
10/31/2012,16,9831.34
10/31/2012,17,12678.3
10/31/2012,18,12329.68
11/01/2012,10,10178.575297
11/01/2012,11,24754.78
11/01/2012,12,59573.68
11/01/2012,13,72070.06
11/01/2012,14,151451.66
11/01/2012,15,143148.84
11/01/2012,16,153196.52
11/01/2012,17,76211.16
11/01/2012,18,29267.74
11/02/2012,10,32361.16
11/02/2012,11,60988.9
11/02/2012,12,55299.02
11/02/2012,13,53490.62
11/02/2012,14,44062.66
11/02/2012,15,60892.44
11/02/2012,16,17752.78
11/02/2012,17,27026.38
11/02/2012,18,12695.14
11/03/2012,10,42407.12
11/03/2012,11,105951.32
11/03/2012,12,74089.2
11/03/2012,13,44469.82
11/03/2012,14,54911.38
11/03/2012,15,37317.38
11/03/2012,16,25870.62
11/03/2012,17,19117.08
11/03/2012,18,8638.52
11/04/2012,10,8932.4
11/04/2012,11,32186.84
11/04/2012,12,38088.46
11/04/2012,13,33905.88
11/04/2012,14,70299.92
11/04/2012,15,130715.2
11/04/2012,16,156237.94
11/04/2012,17,120854.94
11/04/2012,18,67759.3
11/04/2012,19,6333.2862536
11/05/2012,10,37058.98
11/05/2012,11,61800.44
11/05/2012,12,28161.86
11/05/2012,13,58972.82
11/05/2012,14,80728.58
11/05/2012,15,51995.92
11/05/2012,16,41352.08
11/05/2012,17,28499.74
11/05/2012,18,14212.74
11/06/2012,11,13428.28
11/06/2012,12,22799.52
11/06/2012,13,32239.78
11/06/2012,14,33813.82
11/06/2012,15,48089.1
11/06/2012,16,36685.7
11/06/2012,17,22126.86
11/06/2012,18,12863.88
11/07/2012,10,29564.52
11/07/2012,11,91967.1
11/07/2012,12,123016.44
11/07/2012,13,101356.5
11/07/2012,14,42014.8
11/07/2012,15,63599.98
11/07/2012,16,55190.26
11/07/2012,17,70761.88
11/07/2012,18,26326.44
11/08/2012,10,31011.22
11/08/2012,11,88298.48
11/08/2012,12,31265.7
11/08/2012,13,40241.72
11/08/2012,14,88355.24
11/08/2012,15,55835.46
11/08/2012,16,42292.5
11/08/2012,17,30914.04
11/08/2012,18,16508.5
11/09/2012,11,12318.56
11/09/2012,12,19899.62
11/09/2012,13,21019.08
11/09/2012,14,30716.96
11/09/2012,15,76053.02
11/09/2012,16,85524.68
11/09/2012,17,45708.64
11/09/2012,18,8111.72
11/10/2012,10,3942.1631898
11/10/2012,11,8114.88
11/10/2012,12,10202.6
11/10/2012,13,18065.08
11/10/2012,14,21349.64
11/10/2012,15,11871.96
11/10/2012,16,16130.98
11/10/2012,17,27081.7
11/10/2012,18,14873.74
11/11/2012,10,25905.8
11/11/2012,11,80455.86
11/11/2012,12,95117
11/11/2012,13,111453.92
11/11/2012,14,143847.1
11/11/2012,15,103544.52
11/11/2012,16,134303.86
11/11/2012,17,98855.68
11/11/2012,18,47713.66
11/12/2012,11,8331.26
11/12/2012,12,10095.24
11/12/2012,13,17428.14
11/12/2012,14,22687.32
11/12/2012,15,20893.74
11/12/2012,16,26361.72
11/12/2012,17,20456.96
11/12/2012,18,10315.8
11/13/2012,10,17529.94
11/13/2012,11,53112.84
11/13/2012,12,82084.62
11/13/2012,13,146016.66
11/13/2012,14,107747.7
11/13/2012,15,140058.94
11/13/2012,16,111442.42
11/13/2012,17,45368.78
11/13/2012,18,53066.86
11/14/2012,10,22987.12
11/14/2012,11,54464.74
11/14/2012,12,68575.8
11/14/2012,13,59625.98
11/14/2012,14,117259.78
11/14/2012,17,25964.18
11/14/2012,18,17900.78
11/15/2012,10,15761.1
11/15/2012,11,54491.72
11/15/2012,12,92156.18
11/15/2012,13,111463.44
11/15/2012,14,131774.08
11/15/2012,15,135658.42
11/15/2012,16,106165.08
11/15/2012,17,80324.62
11/15/2012,18,36672.02
11/16/2012,10,14813.58
11/16/2012,11,64414.64
11/16/2012,12,109633.62
11/16/2012,13,137322.3
11/16/2012,14,149068.1
11/16/2012,15,144543.88
11/16/2012,16,120267.44
11/16/2012,17,82782.54
11/16/2012,18,33988.78
11/17/2012,10,6283.6104814
11/17/2012,11,29486.16
11/17/2012,12,56596.24
11/17/2012,13,122735.94
11/17/2012,14,134057.7
11/17/2012,15,126283.68
11/17/2012,16,111427
11/17/2012,17,79442.42
11/17/2012,18,31387.26
11/18/2012,11,14502.2
11/18/2012,12,23656.9
11/18/2012,13,35021.24
11/18/2012,14,143335.78
11/18/2012,15,158343.68
11/18/2012,16,131997.42
11/18/2012,17,102433.56
11/18/2012,18,49216.44
11/19/2012,10,7282.6
11/19/2012,11,36178.78
11/19/2012,12,109439.8
11/19/2012,13,130714.26
11/19/2012,14,123622.86
11/19/2012,15,77783.66
11/19/2012,16,52943.82
11/19/2012,17,61363.38
11/19/2012,18,11181.1
11/20/2012,11,21015.52
11/20/2012,12,16736.34
11/20/2012,13,34553.5
11/20/2012,14,34037.18
11/20/2012,15,38467.44
11/20/2012,16,17358.26
11/20/2012,17,8303.82
11/20/2012,18,1954.856061
11/21/2012,10,8228.4331712
11/21/2012,11,31053.62
11/21/2012,12,97173.34
11/21/2012,13,131252.66
11/21/2012,14,143423.62
11/21/2012,15,136970.24
11/21/2012,16,117318.98
11/21/2012,17,70671.18
11/21/2012,18,24678.48
11/22/2012,10,12030.28
11/22/2012,11,61852.22
11/22/2012,12,108305.2
11/22/2012,13,141330.72
11/22/2012,14,151502.26
11/22/2012,15,149520.38
11/22/2012,16,131148.84
11/22/2012,17,77086.32
11/22/2012,18,30758.86
11/23/2012,11,4455.12
11/23/2012,12,3720.24
11/23/2012,13,13044.4
11/23/2012,14,39421.54
11/23/2012,15,13135.62
11/23/2012,16,15058.56
11/23/2012,17,15782.94
11/23/2012,18,8668.7
11/24/2012,11,12805.1
11/24/2012,12,34610.66
11/24/2012,13,35072.44
11/24/2012,14,27095.54
11/24/2012,15,25115.76
11/24/2012,16,20559.92
11/24/2012,17,12484.94
11/24/2012,18,4454
11/25/2012,13,873.11802199
11/25/2012,14,2579.44
11/25/2012,15,2813.8
11/25/2012,16,4260.12
11/25/2012,17,7439.1
11/25/2012,18,2600.8557767
11/26/2012,11,29165.14
11/26/2012,12,73882.2
11/26/2012,13,41668.6
11/26/2012,14,37691.16
11/26/2012,15,20741.14
11/26/2012,16,10255.44
11/26/2012,17,4991.36
11/27/2012,9,13998.608992
11/27/2012,10,83977.34
11/27/2012,11,132444.38
11/27/2012,12,134989.36
11/27/2012,13,147812.7
11/27/2012,14,156184.12
11/27/2012,15,146202.4
11/27/2012,16,106008.7
11/27/2012,17,37163.8
11/28/2012,9,8514.2956739
11/28/2012,10,21413.18
11/28/2012,11,38149.96
11/28/2012,12,39607.16
11/28/2012,13,80213.9
11/28/2012,14,125310.36
11/28/2012,15,66826.6
11/28/2012,16,88237.48
11/28/2012,17,34181.84
11/29/2012,10,11940.8
11/29/2012,11,23158.12
11/29/2012,12,51947.64
11/29/2012,13,82320.24
11/29/2012,14,139805.96
11/29/2012,15,109186.36
11/29/2012,16,61256.14
11/29/2012,17,21363.06
11/30/2012,10,3179.0833996
11/30/2012,11,8158.18
11/30/2012,12,11465.98
11/30/2012,13,10984.2
11/30/2012,14,9772.98
11/30/2012,15,6973.8
11/30/2012,16,3104
12/01/2012,10,4670.22
12/01/2012,11,10595.78
12/01/2012,12,15150.4
12/01/2012,13,17880.14
12/01/2012,14,17710.6
12/01/2012,15,14014.96
12/01/2012,16,11203.16
12/01/2012,17,7082.22
12/02/2012,10,1333.7785362
12/02/2012,11,8429.28
12/02/2012,12,12368.52
12/02/2012,13,26221.44
12/02/2012,14,45284.92
12/02/2012,15,20599.16
12/02/2012,16,13008.18
12/02/2012,17,3778.1491251
12/03/2012,10,9696.96
12/03/2012,11,18046.3
12/03/2012,12,22634.66
12/03/2012,13,29412.22
12/03/2012,14,26163.86
12/03/2012,15,14604.16
12/03/2012,16,6529.4
12/04/2012,10,6409.72
12/04/2012,11,11614.48
12/04/2012,12,22178.66
12/04/2012,13,31852.14
12/04/2012,14,42721.52
12/04/2012,15,62877.56
12/04/2012,16,67167.52
12/04/2012,17,25246.08
12/05/2012,10,72613.92
12/05/2012,11,102943.5
12/05/2012,12,63235.42
12/05/2012,13,98066.66
12/05/2012,14,105019.84
12/05/2012,15,115988.9
12/05/2012,16,106918.96
12/05/2012,17,26325.4
12/06/2012,10,16401.4
12/06/2012,11,40291.42
12/06/2012,12,40288.38
12/06/2012,13,28406.14
12/06/2012,14,49193.96
12/06/2012,15,36103.3
12/06/2012,16,12226.34
12/06/2012,17,5292.9
12/07/2012,10,7384.52
12/07/2012,11,15407.44
12/07/2012,12,20505.48
12/07/2012,13,35724.76
12/07/2012,14,45538.98
12/07/2012,15,45523.28
12/07/2012,16,13549.74
12/07/2012,17,5825.88
12/08/2012,12,10048.400406
12/08/2012,13,15599.926685
12/08/2012,14,21761.7
12/08/2012,15,25809.14
12/08/2012,16,51748.84
12/08/2012,17,25789.5
12/09/2012,10,7793.66
12/09/2012,11,18892.58
12/09/2012,12,21544.24
12/09/2012,13,12266.52
12/09/2012,14,7468.22
12/09/2012,15,4790.66
12/09/2012,16,4075.48
12/09/2012,17,1550.2461232
12/10/2012,10,6438.7817754
12/10/2012,11,10019.52
12/10/2012,12,23410.36
12/10/2012,13,37067.46
12/10/2012,14,93694.1
12/10/2012,15,29712.96
12/10/2012,16,24103.12
12/10/2012,17,10417
12/11/2012,10,64357.02
12/11/2012,11,120867.66
12/11/2012,12,62351.62
12/11/2012,13,73107.32
12/11/2012,14,71496.7
12/11/2012,15,27107.84
12/11/2012,16,26085.18
12/11/2012,17,7923.52
12/12/2012,10,8722.68
12/12/2012,11,43136.16
12/12/2012,12,101777.64
12/12/2012,13,135635.44
12/12/2012,14,148615.4
12/12/2012,15,137924.48
12/12/2012,16,61338.22
12/12/2012,17,18953.52
12/13/2012,10,56707.38
12/13/2012,11,113038.32
12/13/2012,12,150834.68
12/13/2012,13,162046.58
12/13/2012,14,155988.58
12/13/2012,15,117165.8
12/13/2012,16,109107.2
12/13/2012,17,38977.24
12/14/2012,10,51497.7
12/14/2012,11,100774.62
12/14/2012,12,119771.7
12/14/2012,13,116770.86
12/14/2012,14,126945.62
12/14/2012,15,100224.2
12/14/2012,16,54470.88
12/14/2012,17,19061.96
12/15/2012,10,7574.34
12/15/2012,11,19046.64
12/15/2012,12,21559.84
12/15/2012,13,14573.06
12/15/2012,14,6580.38
12/15/2012,15,3665.66
12/15/2012,16,8846.28
12/16/2012,10,4693.68
12/16/2012,11,9088.14
12/16/2012,12,7880.08
12/16/2012,13,13375.22
12/16/2012,14,23167.48
12/16/2012,15,17063.56
12/16/2012,16,10954.76
12/16/2012,17,5685.7
12/17/2012,11,7435.06
12/17/2012,12,14819.04
12/17/2012,13,27875.1
12/17/2012,14,18547.92
12/17/2012,15,15145.58
12/17/2012,16,7507.92
12/17/2012,17,3940.96
12/18/2012,10,50059.78
12/18/2012,11,108930.1
12/18/2012,12,113101.1
12/18/2012,13,142723.04
12/18/2012,14,128633.62
12/18/2012,15,127180.98
12/18/2012,16,100496.78
12/18/2012,17,14944.12
12/19/2012,10,44909.9
12/19/2012,11,100751.6
12/19/2012,12,131757.54
12/19/2012,13,122132.92
12/19/2012,14,32505.14
12/19/2012,15,104536.96
12/19/2012,16,47803.62
12/19/2012,17,18526.44
12/20/2012,12,3416.18
12/20/2012,13,4686.8
12/20/2012,14,6189.46
12/20/2012,15,2993.36
12/20/2012,16,3282.28
12/21/2012,10,3991.0550797
12/21/2012,11,3703.66
12/21/2012,12,5785.94
12/21/2012,13,9105.14
12/21/2012,14,9372.7
12/21/2012,15,8031.82
12/21/2012,16,4013.42
12/22/2012,10,5869.0771341
12/22/2012,11,13779.54
12/22/2012,12,22456.42
12/22/2012,13,23032.38
12/22/2012,14,50111.58
12/22/2012,15,111979.98
12/22/2012,16,31572.66
12/22/2012,17,15869.76
12/23/2012,10,12890.86
12/23/2012,11,20058.26
12/23/2012,12,22546.16
12/23/2012,13,23951.72
12/23/2012,14,22561.56
12/23/2012,15,19665.18
12/23/2012,16,14320.28
12/23/2012,17,12650.02
12/24/2012,10,5657.16
12/24/2012,11,14221.9
12/24/2012,12,33586.82
12/24/2012,13,18421.04
12/24/2012,14,13255.72
12/24/2012,15,13097.4
12/24/2012,16,11184.8
12/24/2012,17,2715.6
12/25/2012,10,10453.28
12/25/2012,11,39886.86
12/25/2012,12,63324.76
12/25/2012,13,91578.52
12/25/2012,14,154354.44
12/25/2012,15,128886.04
12/25/2012,16,103778.52
12/25/2012,17,45071.12
12/26/2012,10,3017.536256
12/26/2012,11,7740.48
12/26/2012,12,9397.46
12/26/2012,13,13884.3
12/26/2012,14,14964.34
12/26/2012,15,6492.38
12/26/2012,16,2046.68
12/27/2012,10,6461.86
12/27/2012,11,54524.3
12/27/2012,12,151643.2
12/27/2012,13,159709.34
12/27/2012,14,161987.94
12/27/2012,15,146708.84
12/27/2012,16,114434.14
12/27/2012,17,50761.36
12/28/2012,10,12219.64
12/28/2012,11,22496.94
12/28/2012,12,18657.34
12/28/2012,13,35297.82
12/28/2012,14,77261.18
12/28/2012,15,46888.48
12/28/2012,16,40920.5
12/28/2012,17,21440.24
12/29/2012,10,7289.8286297
12/29/2012,11,51183.28
12/29/2012,12,84261.92
12/29/2012,13,39746.38
12/29/2012,14,18341.58
12/29/2012,15,16321.84
12/29/2012,16,14873.82
12/29/2012,17,6983.12
12/30/2012,10,7855.4
12/30/2012,11,10403.12
12/30/2012,12,15284.96
12/30/2012,13,19887.92
12/30/2012,14,16013.24
12/30/2012,15,19283.94
12/30/2012,16,12274.06
12/30/2012,17,6670.88
01/01/2013,10,9012.52
01/01/2013,11,18209.86
01/01/2013,12,27440.74
01/01/2013,13,31430.9
01/01/2013,14,42800.66
01/01/2013,15,66315.7
01/01/2013,16,24250.7
01/01/2013,17,8687.84
01/02/2013,10,3189.2078951
01/02/2013,11,8291.38
01/02/2013,12,12864.08
01/02/2013,13,15673.66
01/02/2013,14,16022.02
01/02/2013,15,11796.18
01/02/2013,16,10779.78
01/02/2013,17,4292.14
01/03/2013,11,7687.74
01/03/2013,12,9375.2
01/03/2013,13,13888.68
01/03/2013,14,16000.14
01/03/2013,15,12520.56
01/03/2013,16,9448.22
01/03/2013,17,3913.1
01/04/2013,10,21096.8
01/04/2013,11,72925.62
01/04/2013,12,139367.44
01/04/2013,13,143773.82
01/04/2013,14,142107.28
01/04/2013,15,121876.2
01/04/2013,16,61396.82
01/04/2013,17,42647.24
01/05/2013,10,36985.92
01/05/2013,11,85346.98
01/05/2013,12,41101.36
01/05/2013,13,33371.68
01/05/2013,14,61423
01/05/2013,15,95632.66
01/05/2013,16,59373.8
01/05/2013,17,25996.06
01/06/2013,11,5378.7
01/06/2013,12,12775.56
01/06/2013,13,17576.72
01/06/2013,14,20420.38
01/06/2013,15,13883.02
01/06/2013,16,5493.66
01/06/2013,17,5107.54
01/07/2013,10,41187.08
01/07/2013,11,102913.16
01/07/2013,12,150729.26
01/07/2013,13,169043.12
01/07/2013,14,168483.04
01/07/2013,15,154191.3
01/07/2013,16,121426.76
01/07/2013,17,55884.54
01/08/2013,10,19070.9
01/08/2013,11,73854.46
01/08/2013,12,100391.14
01/08/2013,13,119120.68
01/08/2013,14,130550.34
01/08/2013,15,115930.92
01/08/2013,16,79920.08
01/08/2013,17,25844.98
01/09/2013,10,28520.58
01/09/2013,11,101727.68
01/09/2013,12,145013.88
01/09/2013,13,163914.36
01/09/2013,14,165633.54
01/09/2013,15,154280.68
01/09/2013,16,123338.66
01/09/2013,17,58233.68
01/10/2013,10,22185.76
01/10/2013,11,101541.64
01/10/2013,12,152476.78
01/10/2013,13,166289.38
01/10/2013,14,156171.28
01/10/2013,15,152780.7
01/10/2013,16,76049.82
01/10/2013,17,22264.36
01/11/2013,10,3054.5360122
01/11/2013,11,8100.76
01/11/2013,12,10714.12
01/11/2013,13,10963.74
01/11/2013,14,17721.92
01/11/2013,15,9697.56
01/11/2013,16,5789.44
01/11/2013,17,3285.92
01/12/2013,10,11768.88
01/12/2013,11,22906.5
01/12/2013,12,80440.82
01/12/2013,13,76168.14
01/12/2013,14,62710.18
01/12/2013,15,33830.38
01/12/2013,16,26008.58
01/12/2013,17,19195.14
01/13/2013,11,4150.84
01/13/2013,12,8118.98
01/13/2013,13,15884.84
01/13/2013,14,10211.14
01/13/2013,15,11383.9
01/13/2013,16,7246.36
01/13/2013,17,3986.26
01/14/2013,10,8774.4350707
01/14/2013,11,19734.24
01/14/2013,12,24666.82
01/14/2013,13,54255.84
01/14/2013,14,91402.3
01/14/2013,15,140972.4
01/14/2013,16,68448.62
01/14/2013,17,15717.12
01/14/2013,18,9013.46
01/15/2013,10,50009.38
01/15/2013,11,115180.62
01/15/2013,12,150371.14
01/15/2013,13,164553.22
01/15/2013,14,165717.28
01/15/2013,15,149052.42
01/15/2013,16,103064.3
01/15/2013,17,50097.2
01/15/2013,18,6644.88044
01/16/2013,10,48555.4
01/16/2013,11,113554.4
01/16/2013,12,140707.88
01/16/2013,13,140388.8
01/16/2013,14,123328.62
01/16/2013,15,105558.44
01/16/2013,16,68442.14
01/16/2013,17,18543.08
01/17/2013,10,12510.36
01/17/2013,11,115536.08
01/17/2013,12,79759.22
01/17/2013,13,46255.16
01/17/2013,14,76526.26
01/17/2013,15,61952
01/17/2013,16,33900.4
01/17/2013,17,16307.4
01/18/2013,10,13784.56
01/18/2013,11,45735.56
01/18/2013,12,71047.78
01/18/2013,13,31066.74
01/18/2013,14,16766.88
01/18/2013,15,39299.08
01/18/2013,16,36617.12
01/18/2013,17,16562.88
01/19/2013,10,7411.96
01/19/2013,11,14430.76
01/19/2013,12,22185.96
01/19/2013,13,26275.76
01/19/2013,14,15801.24
01/19/2013,15,22755.64
01/19/2013,16,22559.42
01/19/2013,17,11789.42
01/20/2013,10,46722.88
01/20/2013,11,95965.1
01/20/2013,12,50697.22
01/20/2013,13,36752.16
01/20/2013,14,33374.54
01/20/2013,15,26993.8
01/20/2013,16,21076.8
01/20/2013,17,16570.86
01/20/2013,18,4806.04
01/21/2013,10,37255.52
01/21/2013,11,48401.76
01/21/2013,12,101685.24
01/21/2013,13,126936.44
01/21/2013,14,104640.38
01/21/2013,15,111829.22
01/21/2013,16,83662.14
01/21/2013,17,54152.14
01/21/2013,18,15758.28
01/22/2013,10,61963.74
01/22/2013,11,124449.1
01/22/2013,12,72958.92
01/22/2013,13,57882.88
01/22/2013,14,78761.52
01/22/2013,15,57357.02
01/22/2013,16,87002.08
01/22/2013,17,66832.46
01/22/2013,18,6414.5
01/23/2013,10,15059.64
01/23/2013,11,50128.88
01/23/2013,12,89562.26
01/23/2013,13,135530.18
01/23/2013,14,52613.74
01/23/2013,15,35353.44
01/23/2013,16,21150.94
01/23/2013,17,13481.02
01/24/2013,10,16624.22
01/24/2013,11,37658.32
01/24/2013,12,57988.76
01/24/2013,13,150960.12
01/24/2013,14,187171.02
01/24/2013,15,174127.12
01/24/2013,16,143851.72
01/24/2013,17,82044.8
01/24/2013,18,7595.38
01/25/2013,10,2153.8406234
01/25/2013,11,6706.9
01/25/2013,12,13639.7
01/25/2013,13,24395.16
01/25/2013,14,29347.74
01/25/2013,15,21595
01/25/2013,16,16305.64
01/25/2013,17,9033.96
01/26/2013,11,12457.9
01/26/2013,12,75649.82
01/26/2013,13,176936.86
01/26/2013,14,59888.92
01/26/2013,15,116714.66
01/26/2013,16,115311.02
01/26/2013,17,63183.22
01/26/2013,18,20782.84
01/27/2013,10,48051.26
01/27/2013,11,51301.34
01/27/2013,12,35479.04
01/27/2013,13,43635
01/27/2013,14,49803.2
01/27/2013,15,42919.48
01/27/2013,16,27879.86
01/27/2013,17,12466.1
01/28/2013,10,3566.5749203
01/28/2013,11,5924.305934
01/28/2013,12,12444.94
01/28/2013,13,16448.78
01/28/2013,14,21009.76
01/28/2013,15,19534.04
01/28/2013,16,13401.7
01/28/2013,17,27574.06
01/29/2013,10,1941.6981575
01/29/2013,11,5910.54
01/29/2013,12,10964.12
01/29/2013,13,12546.9
01/29/2013,14,17441.28
01/29/2013,15,25922.64
01/29/2013,16,20685.8
01/29/2013,17,10691.68
01/30/2013,10,3035.3982428
01/30/2013,11,9556.96
01/30/2013,12,12848.26
01/30/2013,13,15759.42
01/30/2013,14,14172.58
01/30/2013,15,15018.02
01/30/2013,16,10429.84
01/30/2013,17,5095
01/30/2013,18,538.527544
01/31/2013,10,9183.88
01/31/2013,11,21285.66
01/31/2013,12,35043.62
01/31/2013,13,48329.72
01/31/2013,14,60845.54
01/31/2013,15,51921.52
01/31/2013,16,29189.7
01/31/2013,17,14835.94
01/31/2013,18,4168.7
02/01/2013,10,14140.86
02/01/2013,11,22567.24
02/01/2013,12,19752.34
02/01/2013,13,29753.42
02/01/2013,14,28035.56
02/01/2013,15,23642.9
02/01/2013,16,20218.26
02/01/2013,17,10600.26
02/01/2013,18,2655.194304
02/02/2013,10,5294.08
02/02/2013,11,8822.92
02/02/2013,12,12521.96
02/02/2013,13,13467.46
